cod_elec,type_elec,date_elec,turn,cod_INE_prov,cod_mun_district,cod_INE_mun,id_candidacies,order,holder,name,surname,sex,id_card,elected
03,senate,1996-03-03,1,11,9,014,000068,14,TRUE,FRANCISCO GOMEZ VILLALVA,, ,0000000000,FALSE
03,senate,1996-03-03,1,11,9,015,000068,15,TRUE,MANUEL PAULETE TROYANO,, ,0000000000,FALSE
03,senate,1996-03-03,1,11,9,016,000068,16,TRUE,EMILIO RUBIALES ROJAS,, ,0000000000,FALSE
03,senate,1996-03-03,1,11,9,001,000074,1,TRUE,RAFAEL RIVERO GUTIERREZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,11,9,006,000091,6,TRUE,JUAN MANUEL ARMARIO VAZQU,EZ, ,0000000000,TRUE
03,senate,1996-03-03,1,11,9,007,000091,7,TRUE,ALVARO MOLINA FERNANDEZ D,E MIRANDA, ,0000000000,FALSE
03,senate,1996-03-03,1,11,9,008,000091,8,TRUE,SEBASTIAN RUIZ BENITEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,11,9,002,000109,2,TRUE,JOSE CARRACAO GUTIERREZ,, ,0000000000,TRUE
03,senate,1996-03-03,1,11,9,003,000109,3,TRUE,MARIA JESUS CASTRO MATEOS,, ,0000000000,TRUE
03,senate,1996-03-03,1,11,9,004,000109,4,TRUE,JOSE FERNANDEZ CHACON,, ,0000000000,TRUE
03,senate,1996-03-03,1,11,9,009,000116,9,TRUE,MARIA DEL CARMEN CHACON O,RTEGA, ,0000000000,FALSE
03,senate,1996-03-03,1,11,9,017,000124,17,TRUE,IGNACIO CARTAGENA SINISTE,RRA, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,007,000007,7,TRUE,SIXTO POVEDA DIAZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,012,000019,12,TRUE,MARIA CRUZ JIMENEZ PALOP,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,020,000032,20,TRUE,JOSE CAPDEVILA OROZCO,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,021,000033,21,TRUE,GABRIEL LOZANO CANSINO,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,022,000033,22,TRUE,CARLOS VICENTE MORIN TORT,OSA, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,001,000051,1,TRUE,JUAN BALSERA SANTOS,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,002,000051,2,TRUE,CATALINA BARRAGAN MAGDALE,NO, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,003,000051,3,TRUE,ERNESTO CABALLERO CASTILL,O, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,011,000065,11,TRUE,ANTOLIN JOAQUIN ORTIZ ATE,NCIANO, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,017,000068,17,TRUE,JULIO ALCANTARA ALCANTARA,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,018,000068,18,TRUE,FRANCISCO NARANJO AMO,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,019,000068,19,TRUE,MARIA INES ACEVEDO MORENO,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,015,000074,15,TRUE,FRANCISCO CEJAS MORENO,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,016,000074,16,TRUE,MIGUEL MORILLO GUERRERO,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,004,000091,4,TRUE,ENRIQUE RAFAEL BELLIDO MU,ÑOZ, ,0000000000,TRUE
03,senate,1996-03-03,1,14,9,005,000091,5,TRUE,RAFAEL MERINO LOPEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,006,000091,6,TRUE,SALVADOR SILES ARJONA,, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,013,000116,13,TRUE,FERNANDO JAVIER FERNANDEZ,MARTINEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,014,000124,14,TRUE,MIGUEL ANGEL GARCIA GIMEN,EZ, ,0000000000,FALSE
03,senate,1996-03-03,1,14,9,008,000132,8,TRUE,ELOISA FERNANDEZ VALENZUE,LA, ,0000000000,TRUE
03,senate,1996-03-03,1,14,9,009,000132,9,TRUE,PRUDENCIO OSTOS DOMINGUEZ,, ,0000000000,TRUE
03,senate,1996-03-03,1,14,9,010,000132,10,TRUE,PEDRO RODRIGUEZ CANTERO,, ,0000000000,TRUE
03,senate,1996-03-03,1,18,9,001,000007,1,TRUE,LUIS JOSE ESCOBAR ALVARO,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,027,000019,27,TRUE,JUAN ANTONIO RIVILLA JIME,NEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,005,000032,5,TRUE,MANUEL CONTRERAS BOLIVAR,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,015,000033,15,TRUE,ITZIAR MILLAN JAUREGUIZAR,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,017,000051,17,TRUE,JUAN AGUDO SANCHEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,018,000051,18,TRUE,AFRICA ALONSO MORALES,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,019,000051,19,TRUE,BLAS RUEDAS PONCE,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,016,000059,16,TRUE,FRANCISCO MARIA DEL RIO S,ANCHEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,006,000065,6,TRUE,FRANCISCO CABRERIZO SALME,RON, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,007,000065,7,TRUE,MARIO ESPINOSA SANCHEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,008,000065,8,TRUE,MANUEL NIETO NAVARRO,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,012,000068,12,TRUE,MIGUEL AVILA PADIAL,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,013,000068,13,TRUE,LUIS PONCE DE LEON DIAZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,014,000068,14,TRUE,JUAN JESUS VALENZUELA RUI,Z, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,002,000074,2,TRUE,ANTONIA CALPENA GARCIA,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,003,000074,3,TRUE,CARMEN FERNANDEZ DE LA RO,SA, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,004,000074,4,TRUE,ROQUE ISIDRO HIDALGO ALVA,REZ, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,009,000091,9,TRUE,JOSE GABRIEL DIAZ BERBEL,, ,0000000000,TRUE
03,senate,1996-03-03,1,18,9,010,000091,10,TRUE,JUAN DE DIOS MARTINEZ SOR,IANO, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,011,000091,11,TRUE,RAFAEL VICENTE VALERO ROD,RIGUEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,024,000109,24,TRUE,ENRIQUE SERAFIN COBO FERN,ANDEZ, ,0000000000,TRUE
03,senate,1996-03-03,1,18,9,025,000109,25,TRUE,MANUEL DE LA PLATA RODRIG,UEZ, ,0000000000,TRUE
03,senate,1996-03-03,1,18,9,026,000109,26,TRUE,FRANCISCA PLEGUEZUELOS AG,UILAR, ,0000000000,TRUE
03,senate,1996-03-03,1,18,9,020,000116,20,TRUE,MARIA DEL CAMINO MAGRO FE,RNANDEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,021,000116,21,TRUE,DOLORES ORTEGA FERNANDEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,022,000116,22,TRUE,MARIA EULALIA RIAÑO LOPEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,18,9,023,000124,23,TRUE,AMADEO SANCHEZ YUSTE,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,022,000007,22,TRUE,MARIA TRENOR DICENTA,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,003,000032,3,TRUE,VICENTE ALFONSO MARTINEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,004,000032,4,TRUE,MANUEL VIRELLA REDONDO,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,011,000033,11,TRUE,JUAN DE DIOS ALAMO RUIZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,016,000051,16,TRUE,JUAN MANUEL ARAZOLA CORVE,RA, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,017,000051,17,TRUE,DOMINGO CASERO RUIZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,018,000051,18,TRUE,MANUELA MARTIN CANO,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,001,000065,1,TRUE,ARTURO CARRASCO SANCHEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,008,000068,8,TRUE,MARIA BLANCA CANDON GONZA,LEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,009,000068,9,TRUE,JUAN BAUTISTA DE MORA NAV,ARRO, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,010,000068,10,TRUE,LUIS DE LA RASILLA SANCHE,Z-ARJONA, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,002,000074,2,TRUE,HERMINIA GODINO ALONSO,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,013,000091,13,TRUE,ARTURO ESTEBAN ALBERT,, ,0000000000,TRUE
03,senate,1996-03-03,1,21,9,014,000091,14,TRUE,MANUEL MARTIN FLORIDO,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,015,000091,15,TRUE,ALFONSO VIEJO RIVERO,, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,019,000109,19,TRUE,ROSARIO BALLESTER ANGULO,, ,0000000000,TRUE
03,senate,1996-03-03,1,21,9,020,000109,20,TRUE,FRANCISCO BELLA GALAN,, ,0000000000,TRUE
03,senate,1996-03-03,1,21,9,021,000109,21,TRUE,ANTONIO GARCIA CORREA,, ,0000000000,TRUE
03,senate,1996-03-03,1,21,9,005,000116,5,TRUE,CELESTINO FERNANDEZ PANIA,GUA, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,006,000116,6,TRUE,MARIA DEL ROSARIO RODRIGU,EZ GARCIA, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,007,000116,7,TRUE,JOAQUIN CARLOS VILAR MART,IN, ,0000000000,FALSE
03,senate,1996-03-03,1,21,9,012,000124,12,TRUE,TEODORA MATEU DOMENECH,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,007,000007,7,TRUE,CARLOS RAMOS ALVAREZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,014,000019,14,TRUE,MARIA ROSARIO MARTIN COBO,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,003,000032,3,TRUE,JOSE MANUEL CUBERO GARCIA,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,001,000033,1,TRUE,JOSE MANUEL MONTAÑES RUIZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,019,000051,19,TRUE,MARCELO CUEVAS SANCHEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,020,000051,20,TRUE,JUSTO MARTINEZ ESPINAR,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,021,000051,21,TRUE,ANA TORRES MEDINA,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,018,000065,18,TRUE,MARIA ANGELES SANCHEZ JIM,ENEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,011,000068,11,TRUE,EUSEBIO GASCON MATEOS,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,012,000068,12,TRUE,GODOFREDO GUTIERREZ SANCH,EZ, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,013,000068,13,TRUE,FRANCISCO PEREZ PORTILLO,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,015,000091,15,TRUE,RAMON PALACIOS RUBIO,, ,0000000000,TRUE
03,senate,1996-03-03,1,23,9,016,000091,16,TRUE,CLEMENTA SANCHEZ RAMIRO,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,017,000091,17,TRUE,PABLO TORREGROSA HERNANDE,Z, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,008,000109,8,TRUE,CRISTOBAL JOSE LOPEZ CARV,AJAL, ,0000000000,TRUE
03,senate,1996-03-03,1,23,9,009,000109,9,TRUE,FIDEL MESA CIRIZA,, ,0000000000,TRUE
03,senate,1996-03-03,1,23,9,010,000109,10,TRUE,MICAELA NAVARRO GARZON,, ,0000000000,TRUE
03,senate,1996-03-03,1,23,9,004,000116,4,TRUE,GERARDO APARICIO VILLENA,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,005,000116,5,TRUE,RAFAEL CHARQUERO DEL CAMP,O, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,006,000116,6,TRUE,FRANCISCO HERRERA GARCIA,, ,0000000000,FALSE
03,senate,1996-03-03,1,23,9,002,000124,2,TRUE,JOSE ARNAU GINER,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,002,000032,2,TRUE,JUAN ANTONIO HERRERA MARI,N, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,006,000051,6,TRUE,MIGUEL LOPEZ GARCIA,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,007,000051,7,TRUE,ELIAS RUIZ CORTES,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,008,000051,8,TRUE,BLANCA ADELA SANCHEZ ZAMB,RANA, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,009,000059,9,TRUE,IGNACIO MARIA RIOS SANCHE,Z, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,003,000065,3,TRUE,FRANCISCO GABRIEL LIMA TI,RADO, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,004,000065,4,TRUE,RAFAEL PARRON PINTO,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,005,000065,5,TRUE,JOSEFA SANCHEZ SUAREZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,021,000068,21,TRUE,MIGUEL ANGEL ASENJO BENIT,EZ, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,022,000068,22,TRUE,ANASTASIO MARTINEZ DE PED,RO, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,023,000068,23,TRUE,JOSE FRANCISCO RUIZ MONTE,S, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,015,000091,15,TRUE,JUAN BLANCAS LLAMAS,, ,0000000000,TRUE
03,senate,1996-03-03,1,29,9,016,000091,16,TRUE,JOSE MIGUEL FERNANDEZ PEL,EGRINA, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,017,000091,17,TRUE,MARIA ESPERANZA OÑA SEVIL,LA, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,014,000101,14,TRUE,VICENTA PADILLA MUÑOZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,018,000109,18,TRUE,MANUEL ARJONA SANTANA,, ,0000000000,TRUE
03,senate,1996-03-03,1,29,9,019,000109,19,TRUE,ANA DEL CARMEN GUIRADO PE,REZ, ,0000000000,TRUE
03,senate,1996-03-03,1,29,9,020,000109,20,TRUE,FRANCISCO JOSE ZAMORANO V,AZQUEZ, ,0000000000,TRUE
03,senate,1996-03-03,1,29,9,001,000115,1,TRUE,JOSE CARLOS JORDAN MARTIN,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,010,000116,10,TRUE,JULIA BURGOS GOMEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,011,000116,11,TRUE,JOSE LUIS GOMEZ DIAZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,012,000116,12,TRUE,JUAN PEREA GARRIDO,, ,0000000000,FALSE
03,senate,1996-03-03,1,29,9,013,000124,13,TRUE,MANUEL LAPUENTE MONEDERO,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,022,000019,22,TRUE,JUAN SANZ DEL CURA,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,003,000032,3,TRUE,ENRIQUE CARBONELL SANCHEZ,-GIJON, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,004,000032,4,TRUE,MIGUEL ANGEL LOMA PEREZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,005,000032,5,TRUE,JACQUELINE NAVARRO VICENT,E, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,019,000033,19,TRUE,JORGE LUIS FRANCISCO GIL,LORENZO, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,020,000033,20,TRUE,JOAQUIN MONTAÑES RUIZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,013,000051,13,TRUE,MANUEL SANTIAGO FERNANDEZ,DEL POZO, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,014,000051,14,TRUE,MARIA TERESA GARCIA GARCI,A, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,015,000051,15,TRUE,JUAN PRADAS ORTIZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,006,000065,6,TRUE,MARIA ISABEL ALSINA CAELL,AS, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,007,000065,7,TRUE,MARIA DEL MAR BAREA GARCI,A, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,008,000065,8,TRUE,INMACULADA ORDOÑEZ RUIZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,016,000068,16,TRUE,TOMAS ALFARO SUAREZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,017,000068,17,TRUE,JESUS REYES PEREZ LOPEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,018,000068,18,TRUE,JUAN ANTONIO RIVERA MELEN,DEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,001,000074,1,TRUE,JOSE MANUEL GUERRA LOBO,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,010,000091,10,TRUE,JUAN MOYA SANABRIA,, ,0000000000,TRUE
03,senate,1996-03-03,1,41,9,011,000091,11,TRUE,MARGARITA PARRILLA MUÑOZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,012,000091,12,TRUE,VICTORIA YBARRA ALLENDE,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,002,000101,2,TRUE,ANTONIO POSTIGO LEON,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,026,000109,26,TRUE,ANA ISABEL ARNAIZ DE LAS,REVILLAS GARCIA, ,0000000000,TRUE
03,senate,1996-03-03,1,41,9,027,000109,27,TRUE,JOAQUIN JESUS GALAN PEREZ,, ,0000000000,TRUE
03,senate,1996-03-03,1,41,9,028,000109,28,TRUE,JOSE MARIA RODRIGUEZ DE L,A BORBOLLA CAMOYAN, ,0000000000,TRUE
03,senate,1996-03-03,1,41,9,021,000116,21,TRUE,MARIA ANGELES AGUILERA LU,NA, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,009,000124,9,TRUE,MARGARITA PALOMAR LACRUZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,023,000125,23,TRUE,JOSE MANZANO SANCHEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,024,000125,24,TRUE,RAFAEL PERTEGAL RUIZ DE H,ENESTROSA, ,0000000000,FALSE
03,senate,1996-03-03,1,41,9,025,000125,25,TRUE,ROCIO RODRIGUEZ JIMENEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,015,000014,15,TRUE,ROSA MARIA AZUCENA LOZANO,ROY, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,016,000014,16,TRUE,CARLOS ENRIQUE GABRIEL RE,YES RUBIO, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,017,000014,17,TRUE,JUAN JOSE SAMPIETRO NOGUE,RO, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,006,000019,6,TRUE,ANA MARIA MUR ESTRADA,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,014,000032,14,TRUE,MIGUEL ANGEL LOPE BLESA,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,001,000042,1,TRUE,MANUEL PEDRO BENITO MOLIN,ER, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,002,000042,2,TRUE,FLORENCIO JESUS ESCARTIN,CLAVER, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,003,000042,3,TRUE,ISABEL MORENO GREGORIO,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,018,000094,18,TRUE,RODOLFO AINSA ESCARTIN,, ,0000000000,TRUE
03,senate,1996-03-03,1,22,9,019,000094,19,TRUE,LUIS SEBASTIAN ESTAUN GAR,CIA, ,0000000000,TRUE
03,senate,1996-03-03,1,22,9,020,000094,20,TRUE,PASCUAL RABAL PETRIZ,, ,0000000000,TRUE
03,senate,1996-03-03,1,22,9,010,000098,10,TRUE,ANDRES FERRERO FADON,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,011,000108,11,TRUE,JUAN JOSE RODRIGUEZ TORRE,S, ,0000000000,TRUE
03,senate,1996-03-03,1,22,9,012,000108,12,TRUE,ENRIQUE SANCHEZ CARRASCO,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,013,000108,13,TRUE,ISABEL SARASA LARROCHE,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,007,000112,7,TRUE,JOSE IGNACIO FABREGAS REI,GOSA, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,008,000112,8,TRUE,MIGUEL CARLOS RUEDA IBAÑE,Z, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,004,000114,4,TRUE,DONATO ALLUE NIETO,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,005,000114,5,TRUE,MACARIO LATORRE SANTAMARI,A, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,009,000116,9,TRUE,JOSE MARIA RIOS SAMPER,, ,0000000000,FALSE
03,senate,1996-03-03,1,22,9,021,000124,21,TRUE,JOSE QUINZA PENADES,, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,004,000014,4,TRUE,ISIDRO PELLICER RUBIO,, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,005,000014,5,TRUE,ANTONIO MANUEL PEREZ SANC,HEZ, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,006,000014,6,TRUE,OSCAR VILLAGRASA GONZALEZ,, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,014,000032,14,TRUE,MIGUEL A. ZUERAS CAÑADA,, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,015,000042,15,TRUE,LUIS ANGEL ROMERO RODRIGU,EZ, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,016,000042,16,TRUE,MANUELA RUBIO MARTIN,, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,017,000042,17,TRUE,GONZALO RUIZ LORENTE,, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,001,000094,1,TRUE,JOSE MARIA FUSTER MUNIESA,(PAR), ,0000000000,TRUE
03,senate,1996-03-03,1,44,9,002,000094,2,TRUE,GREGORIO GARZARAN GARCIA,(PP), ,0000000000,TRUE
03,senate,1996-03-03,1,44,9,003,000094,3,TRUE,JOSE MARIA PASCUAL FERNAN,DEZ-LAYOS (PP), ,0000000000,TRUE
03,senate,1996-03-03,1,44,9,011,000108,11,TRUE,JOSE LUIS ALEGRE ESCUDER,, ,0000000000,TRUE
03,senate,1996-03-03,1,44,9,012,000108,12,TRUE,AMPARO GARCIA CASTELAR,, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,013,000108,13,TRUE,CARLOS E. GUIA MARQUES,, ,0000000000,FALSE
03,senate,1996-03-03,1,44,9,007,000116,7,TRUE,MARIA PILAR CATALAN GRACI,A, ,0000000000,FALSE
